Unnamed: 0,company,sector,horizon (days),amount,date_BUY_fix,date_SELL_fix,price_BUY,price_SELL,Volatility_Buy,Volatility_sell,Sharpe Ratio,expected_return (yearly),inflation,nominal_return,investment,ESG_ranking,PE_ratio,EPS_ratio,PS_ratio,PB_ratio,NetProfitMargin_ratio,current_ratio,roa_ratio,roe_ratio
395972,NVDA,TECH,5,4000,2015-09-30,2015-10-05,24.027482986450195,24.77804183959961,0.3191682133595789,0.3214137938607608,0.3191682133595789,0.0067550295367765,-0.5,0.0312375147064998,GOOD,12.9,20.41,0.95,2.28,2.5,11.0,5.99,7.42,12.12
141866,AMZN,TECH,20,10000,2014-06-06,2014-06-26,329.6700134277344,325.69000244140625,0.3088182851220113,0.3075377913864695,0.3088182851220113,0.0180157656781581,-0.15,-0.0120727115728424,BAD,27.4,854.68,0.38,1.84,14.15,0.22,1.0,0.49,1.82
293007,NVDA,TECH,80,1500,2018-02-07,2018-04-27,226.9013214111328,224.5913543701172,0.4112206395400449,0.4259126544796003,0.4112206395400449,0.108080472588424,1.68,-0.0101804917955065,BAD,12.9,50.62,4.82,15.9,19.79,31.37,8.03,30.56,47.01
103231,AMZN,TECH,70,200,2017-12-21,2018-03-01,1174.760009765625,1493.449951171875,0.2058193942324915,0.2268895329473938,0.2058193942324915,0.0630551798735536,1.96,0.2712808903580497,BAD,27.4,190.16,6.15,3.24,20.43,1.71,1.04,2.92,12.47
431063,AMZN,TECH,540,10000,2015-11-17,2017-05-10,643.2999877929688,948.9500122070312,0.3273247727618766,0.1829649323992467,0.3273247727618766,0.4864256733102706,-0.5,0.4751282919539381,GOOD,27.4,741.55,0.69,2.39,19.31,0.33,1.08,0.62,2.86
368910,AMZN,TECH,330,20000,2017-10-25,2018-09-20,972.9099731445312,1944.300048828125,0.1903739897754363,0.2667433417922242,0.1903739897754363,0.2972601336896098,1.96,0.9984377820118084,BAD,27.4,244.0,3.94,2.92,18.79,1.2,1.03,2.1,8.67
394648,AMZN,TECH,2,50000,2016-11-15,2016-11-17,743.239990234375,756.4000244140625,0.3019343266839764,0.3005869250896753,0.3019343266839764,0.0018015765678158,-0.2,0.0177063053019221,GOOD,27.4,191.6,4.37,3.15,22.37,1.64,1.06,3.21,13.47
209683,GOOG,TECH,180,2000,2015-08-04,2016-02-01,629.25,752.0,0.2478131062306615,0.2900366789124536,0.2478131062306615,0.0943784047889906,-0.5,0.1950735001986492,GOOD,22.8,24.67,21.1,5.55,3.19,20.48,4.85,10.82,13.48
5972,AMZN,TECH,210,10000,2018-09-14,2019-04-12,1970.18994140625,1843.06005859375,0.2644669170947337,0.3521392042105116,0.2644669170947337,0.1891655396206608,1.68,-0.0645267139683797,BAD,27.4,112.28,17.84,4.51,25.03,4.03,1.08,6.65,26.71
90272,AAPL,TECH,6,3000,2015-10-02,2015-10-08,25.457008361816406,25.25405502319336,0.258136888102375,0.2575508898341512,0.258136888102375,0.0040399253764677,-0.5,-0.0079723954888376,BAD,16.5,11.02,2.3,2.53,4.74,22.85,1.11,19.66,42.94
481961,AAPL,TECH,70,20000,2018-07-18,2018-09-26,46.170291900634766,53.63732147216797,0.2148856943745002,0.2171304121318834,0.2148856943745002,0.047132462725457,1.68,0.1617280130609385,BAD,16.5,16.28,2.76,3.59,7.56,21.98,1.31,14.98,43.5
246570,MSFT,TECH,150,20000,2016-03-07,2016-08-04,46.90083694458008,53.11513900756836,0.2804716809124006,0.2777425942378126,0.2804716809124006,0.0896866107633421,-0.2,0.1324987456051445,GOOD,14.7,40.42,1.26,4.74,5.36,12.06,2.9,5.91,13.56
344457,AAPL,TECH,80,300,2016-08-12,2016-10-31,25.483068466186523,26.745677947998047,0.276281570134628,0.2442392666905045,0.276281570134628,0.0538656716862366,-0.2,0.0495469956252277,GOOD,16.5,10.47,2.14,2.28,3.82,21.7,1.31,16.01,37.89
158098,MSFT,TECH,540,5000,2015-09-04,2017-02-24,38.62265396118164,60.95319747924805,0.2658152472285019,0.1947960587335488,0.2658152472285019,0.3228717987480317,-0.5,0.5781721665349591,GOOD,14.7,26.98,1.49,3.64,4.15,13.83,2.46,7.19,14.79
178750,MSFT,TECH,10,5000,2014-01-31,2014-02-10,32.71913528442383,31.81989288330078,0.2565881905897786,0.2588129712097457,0.2565881905897786,0.0059791073842228,-0.15,-0.0274836848011425,BAD,14.7,11.98,2.71,3.28,3.17,27.35,3.17,15.95,28.32
67343,NVDA,TECH,330,25000,2016-09-14,2017-08-10,59.57711791992188,163.1158905029297,0.3486989086871427,0.4839530799714427,0.3486989086871427,0.4458319494272493,-0.2,1.7378949535990509,GOOD,12.9,37.02,1.52,6.12,6.72,16.97,2.56,12.68,20.97
313402,GOOG,TECH,3,20000,2017-09-25,2017-09-28,920.969970703125,949.5,0.1583996409076749,0.1585239708199635,0.1583996409076749,0.0015729734131498,1.96,0.0309782405555453,BAD,22.8,32.11,29.87,6.87,4.24,20.09,5.77,11.87,14.26
1147,AMZN,TECH,15,1500,2018-08-16,2018-08-31,1886.52001953125,2012.7099609375,0.2629485111903596,0.2627649924547807,0.2629485111903596,0.0135118242586186,1.68,0.0668903272161431,BAD,27.4,134.8,12.61,4.05,23.65,3.02,1.07,4.95,21.12
82829,GOOG,TECH,240,500,2017-06-02,2018-01-29,975.5999755859376,1175.5799560546875,0.1529837460269567,0.1545274586309816,0.1529837460269567,0.1258378730519875,1.96,0.2049815349253608,BAD,22.8,32.98,27.55,6.85,4.25,19.49,6.02,11.4,13.66
315669,FB,TECH,180,1500,2018-08-02,2019-01-29,176.3699951171875,144.19000244140625,0.3386848319374971,0.3949531811136352,0.3386848319374971,0.1487434821129954,1.68,-0.1824572975374838,BAD,31.6,30.08,6.46,11.8,7.08,39.31,10.67,22.25,25.2
9754,NVDA,TECH,3,300,2015-06-15,2015-06-18,20.45184135437012,21.296316146850582,0.2803311035562589,0.2811836044350055,0.2803311035562589,0.0040530177220659,-0.5,0.0412908929738017,GOOD,12.9,19.17,1.12,2.56,2.54,13.28,6.61,8.87,14.37
292711,AAPL,TECH,210,200,2015-05-20,2015-12-16,29.860654830932617,25.788330078125,0.2168587338368484,0.2673416783286068,0.2168587338368484,0.1413973881763712,-0.5,-0.1363776104665026,BAD,16.5,14.06,2.02,3.19,5.08,22.53,1.16,19.56,39.44
337776,GOOG,TECH,60,100,2017-06-02,2017-08-01,975.5999755859376,930.8300170898438,0.1529837460269567,0.1563389566540149,0.1529837460269567,0.0314594682629968,1.96,-0.0458896675035331,BAD,22.8,32.98,27.55,6.85,4.25,19.49,6.02,11.4,13.66
84819,FB,TECH,5,5000,2014-02-24,2014-02-28,70.77999877929688,68.45999908447266,0.4519675334756014,0.4519546000554932,0.4519675334756014,0.0041317633920276,-0.15,-0.0327776170505221,BAD,31.6,92.63,0.59,17.45,8.96,18.94,11.88,9.36,11.32
461298,GOOG,TECH,20,4000,2018-09-20,2018-10-10,1186.8699951171875,1081.219970703125,0.2294436632767037,0.2366330392334084,0.2294436632767037,0.0104864894209989,1.68,-0.0890156671317914,BAD,22.8,44.9,26.58,6.9,4.89,14.45,4.14,8.97,11.64
403965,MSFT,TECH,270,2000,2015-03-02,2015-11-27,39.258113861083984,49.21284484863281,0.2130411470426295,0.2806317616539172,0.2130411470426295,0.1614358993740158,-0.5,0.2535713005157085,GOOD,14.7,15.14,2.41,3.2,3.29,21.1,2.91,11.53,22.1
136546,AMZN,TECH,240,1000,2017-07-18,2018-03-15,1024.449951171875,1582.3199462890625,0.1860395496561455,0.2280990261610171,0.1860395496561455,0.216189188137898,1.96,0.5445556363969136,BAD,27.4,245.69,3.94,3.14,20.02,1.28,1.01,2.38,9.38
302373,MSFT,TECH,420,15000,2016-06-17,2017-08-11,46.39591979980469,68.77803039550781,0.2706449338414473,0.1445533385486345,0.2706449338414473,0.251122510137358,-0.2,0.4824154945581518,GOOD,14.7,23.18,2.05,4.19,5.15,22.53,2.35,11.28,27.29
347513,MSFT,TECH,600,10000,2014-07-02,2016-02-22,36.75889587402344,48.3897590637207,0.2484519441532431,0.276155514280709,0.2484519441532431,0.3587464430533685,-0.15,0.316409481654657,GOOD,14.7,13.96,2.63,3.55,3.37,25.42,2.5,14.14,25.67
486387,FB,TECH,420,1000,2015-05-04,2016-06-27,78.80999755859375,108.97000122070312,0.2566651423678782,0.3190596113878846,0.2566651423678782,0.3470681249303226,-0.5,0.3826926100294062,GOOD,31.6,79.82,1.03,16.38,6.11,20.69,8.59,8.81,9.88
131446,AAPL,TECH,1,2000,2015-01-13,2015-01-14,25.101242065429688,25.00558853149414,0.2215907089829036,0.2208924845788417,0.2215907089829036,0.0006733208960779,-0.5,-0.0038107091946371,BAD,16.5,13.55,1.86,3.03,4.75,22.25,1.13,19.28,37.36
263976,GOOG,TECH,70,25000,2015-01-26,2015-04-06,533.74462890625,535.2953491210938,0.2141926498692708,0.2143422360230508,0.2141926498692708,0.0367027129734963,-0.5,0.0029053598497496,GOOD,22.8,25.1,20.97,5.81,3.45,21.42,4.69,11.47,14.49
147535,MSFT,TECH,5,25000,2018-08-20,2018-08-24,103.76065063476562,105.2461166381836,0.2224480371512162,0.2223740539866063,0.2224480371512162,0.0029895536921114,1.68,0.0143162749494195,BAD,14.7,45.35,2.11,6.74,8.88,15.02,2.9,6.57,20.09
482127,NVDA,TECH,90,15000,2015-07-06,2015-10-05,19.578245162963867,24.77804183959961,0.2829015397280787,0.3214137938607608,0.2829015397280787,0.121590531661977,-0.5,0.2655905385469474,GOOD,12.9,20.41,0.95,2.28,2.5,11.0,5.99,7.42,12.12
51014,FB,TECH,240,100,2018-07-05,2019-03-01,198.4499969482422,162.27999877929688,0.2643252865289031,0.3987903451219862,0.2643252865289031,0.1983246428173271,1.68,-0.1822625282195334,BAD,31.6,30.08,6.46,11.8,7.08,39.31,10.67,22.25,25.2
27331,AAPL,TECH,2,1500,2014-10-20,2014-10-22,22.62101173400879,23.353429794311523,0.2151493499867952,0.2154358916741835,0.2151493499867952,0.0013466417921559,-0.15,0.0323777764193281,GOOD,16.5,14.21,1.61,3.09,4.81,21.61,1.08,17.85,32.76
267600,AAPL,TECH,20,4000,2016-11-21,2016-12-12,26.454442977905277,26.826171875,0.2435464330576889,0.2393107616212047,0.2435464330576889,0.0134664179215591,-0.2,0.014051662225706,GOOD,16.5,12.88,2.07,2.73,4.43,21.19,1.35,14.91,35.59
482038,NVDA,TECH,1,500,2018-03-19,2018-03-20,239.1486358642578,247.6627197265625,0.4065975175427927,0.4068643583344656,0.4065975175427927,0.0013510059073553,1.68,0.0356016409273491,BAD,12.9,50.62,4.82,15.9,19.79,31.37,8.03,30.56,47.01
169207,FB,TECH,120,500,2016-11-29,2017-03-29,120.87000274658205,142.64999389648438,0.2820769887093504,0.1935383865298732,0.2820769887093504,0.0991623214086635,-0.2,0.1801935191113267,GOOD,31.6,49.53,2.59,15.1,6.81,33.16,11.69,15.09,16.71
398933,AMZN,TECH,70,50000,2018-07-27,2018-10-05,1817.27001953125,1889.6500244140625,0.2656201806700677,0.2692030113818296,0.2656201806700677,0.0630551798735536,1.68,0.0398289764894059,BAD,27.4,134.8,12.61,4.05,23.65,3.02,1.07,4.95,21.12
282520,FB,TECH,3,20000,2017-07-10,2017-07-13,153.5,159.25999450683594,0.1726550683363028,0.173963761894285,0.1726550683363028,0.0024790580352165,1.96,0.0375243941813416,BAD,31.6,34.39,4.39,13.37,6.59,39.58,12.31,19.65,21.7
272120,NVDA,TECH,1,25000,2014-12-08,2014-12-09,20.01965713500977,19.9522762298584,0.2477752237091129,0.247149291423323,0.2477752237091129,0.0013510059073553,-0.15,-0.0033657372200212,BAD,12.9,18.38,1.02,2.35,2.42,12.79,5.72,8.38,13.66
279986,NVDA,TECH,90,5000,2017-05-17,2017-08-15,126.32781982421876,165.33380126953125,0.4639883357835284,0.4902094613280512,0.4639883357835284,0.121590531661977,1.96,0.308767945964619,BAD,12.9,34.31,3.01,8.83,10.02,26.05,8.26,21.64,36.22
312675,MSFT,TECH,480,400,2017-12-01,2019-03-26,80.76376342773438,115.46501159667967,0.1426398926170072,0.2747908893938517,0.1426398926170072,0.2869971544426948,1.96,0.4296635854518496,BAD,14.7,24.24,2.94,5.62,6.14,26.62,3.12,11.13,33.43
400209,NVDA,TECH,80,3000,2016-01-29,2016-04-18,28.658714294433597,36.30497741699219,0.3471345947627379,0.3565654133384515,0.3471345947627379,0.108080472588424,-0.2,0.2668041226135442,GOOD,12.9,26.56,1.08,3.23,3.46,12.26,2.58,8.52,13.9
220523,AAPL,TECH,100,15000,2013-10-29,2014-02-06,16.367610931396484,16.42805290222168,0.3178186018776646,0.2577248039648607,0.3178186018776646,0.0673320896077958,1.41,0.0036927790548378,BAD,16.5,10.67,1.42,2.32,3.08,21.67,1.68,18.57,29.06
332704,AMZN,TECH,660,15000,2014-06-13,2016-04-04,326.2699890136719,593.1900024414062,0.3071692410860669,0.3562863977510354,0.3071692410860669,0.5945202673792196,-0.15,0.818095511127594,GOOD,27.4,854.68,0.38,1.84,14.15,0.22,1.0,0.49,1.82
126922,AAPL,TECH,40,10000,2018-07-13,2018-08-22,46.39580154418945,52.33058166503906,0.2149188950017125,0.2140329881682102,0.2149188950017125,0.0269328358431183,1.68,0.127916318359045,BAD,16.5,16.28,2.76,3.59,7.56,21.98,1.31,14.98,43.5
471034,AMZN,TECH,360,1000,2015-11-23,2016-11-17,678.989990234375,756.4000244140625,0.3287767152003699,0.3005869250896753,0.3287767152003699,0.324283782206847,-0.5,0.1140076220460436,GOOD,27.4,741.55,0.69,2.39,19.31,0.33,1.08,0.62,2.86
303518,MSFT,TECH,360,10000,2018-01-10,2019-01-04,84.17605590820312,99.39189910888672,0.1472601186545701,0.2881549977093324,0.1472601186545701,0.2152478658320211,1.68,0.1807621304718409,BAD,14.7,56.34,1.46,6.26,8.09,13.52,2.89,5.64,17.0
7187,MSFT,TECH,300,20000,2015-12-08,2016-10-03,50.91015625,53.4741325378418,0.2818476896305631,0.2485122472172423,0.2818476896305631,0.1793732215266842,-0.5,0.0503627660314202,GOOD,14.7,36.29,1.4,4.7,5.24,13.29,3.0,6.65,14.44
146285,AMZN,TECH,3,2000,2014-03-27,2014-03-31,338.4700012207031,336.3699951171875,0.284195619044403,0.2835869578391015,0.284195619044403,0.0027023648517237,-0.15,-0.0062044083550739,BAD,27.4,533.91,0.63,1.99,14.98,0.38,1.05,0.87,3.17
360195,AMZN,TECH,480,1000,2016-01-26,2017-05-19,601.25,959.8400268554688,0.3387539718268087,0.1832077061849862,0.3387539718268087,0.4323783762757961,-0.2,0.5964075290735447,GOOD,27.4,545.07,1.24,3.0,23.79,0.56,1.05,1.07,4.92
436639,NVDA,TECH,15,1500,2013-11-15,2013-11-29,15.207378387451172,14.750768661499023,0.2199668528496696,0.2181773029179859,0.2199668528496696,0.0202650886103295,1.41,-0.0300255385457452,BAD,12.9,18.57,0.77,2.12,1.88,11.41,4.11,7.79,10.29
387036,MSFT,TECH,7,5000,2015-01-07,2015-01-14,41.06830978393555,40.82845687866211,0.1893114178836673,0.1871180866225797,0.1893114178836673,0.0041853751689559,-0.5,-0.0058403403143525,BAD,14.7,16.7,2.48,3.7,3.7,22.12,2.45,12.29,23.02
257721,NVDA,TECH,10,20000,2015-10-13,2015-10-23,25.733285903930664,27.867977142333984,0.3142698389020467,0.3133005309320388,0.3142698389020467,0.013510059073553,-0.5,0.0829544756302285,GOOD,12.9,25.64,1.08,3.21,3.34,12.33,6.82,8.36,13.6
278010,NVDA,TECH,180,20000,2018-06-11,2018-12-07,258.7778015136719,146.79354858398438,0.3716372604639066,0.4955854690183823,0.3716372604639066,0.2431810633239541,1.68,-0.43274288704308,BAD,12.9,37.17,6.01,12.81,17.57,34.45,8.54,36.1,55.01
300501,NVDA,TECH,90,200,2016-09-08,2016-12-07,61.786598205566406,93.91517639160156,0.3436493860955497,0.4264809292392843,0.3436493860955497,0.121590531661977,-0.2,0.5199926702412412,GOOD,12.9,37.02,1.52,6.12,6.72,16.97,2.56,12.68,20.97
135029,GOOG,TECH,720,20000,2016-02-10,2018-01-30,684.1199951171875,1163.68994140625,0.2975299892151339,0.1525367695499941,0.2975299892151339,0.3775136191559625,-0.2,0.7010026745482183,GOOD,22.8,33.11,22.92,7.53,4.33,21.1,4.67,11.23,13.86
143125,FB,TECH,80,1000,2017-04-27,2017-07-17,147.6999969482422,159.72999572753906,0.1846786120486644,0.1739175048835968,0.1846786120486644,0.0661082142724424,1.96,0.0814488762888227,BAD,31.6,37.58,3.78,13.74,6.62,38.02,12.61,18.49,20.39
13933,AMZN,TECH,15,4000,2014-06-06,2014-06-20,329.6700134277344,324.20001220703125,0.3088182851220113,0.307879469074323,0.3088182851220113,0.0135118242586186,-0.15,-0.016592352952666,BAD,27.4,854.68,0.38,1.84,14.15,0.22,1.0,0.49,1.82
224111,FB,TECH,720,50,2015-07-09,2017-06-28,85.87999725341797,153.24000549316406,0.2394876744217167,0.1711724392904733,0.2394876744217167,0.5949739284519816,-0.5,0.7843503772010799,GOOD,31.6,87.52,0.98,16.11,6.09,18.59,9.01,7.24,8.11
467014,AAPL,TECH,240,5000,2015-10-05,2016-06-01,25.54926300048828,23.06844520568848,0.2581368050338226,0.2819230348642115,0.2581368050338226,0.1615970150587099,-0.5,-0.0970993877495563,BAD,16.5,11.02,2.3,2.53,4.74,22.85,1.11,19.66,42.94
247204,AAPL,TECH,300,1500,2015-10-27,2016-08-22,26.418745040893555,25.560800552368164,0.2602831358296441,0.2679088603026703,0.2602831358296441,0.2019962688233874,-0.5,-0.032474838876615,BAD,16.5,11.02,2.3,2.53,4.74,22.85,1.11,19.66,42.94
290943,AMZN,TECH,40,25000,2017-10-04,2017-11-13,965.4500122070312,1129.1700439453125,0.1910096050483784,0.2095780746684823,0.1910096050483784,0.0360315313563163,1.96,0.1695789835498734,BAD,27.4,244.0,3.94,2.92,18.79,1.2,1.03,2.1,8.67
374106,NVDA,TECH,40,3000,2016-04-28,2016-06-07,35.54883575439453,45.61474990844727,0.3586515411119209,0.3737360818852641,0.3586515411119209,0.054040236294212,-0.2,0.2831573507385088,GOOD,12.9,29.85,1.17,3.87,4.45,13.32,2.44,9.61,15.89
39482,GOOG,TECH,6,1500,2015-05-07,2015-05-13,530.7000122070312,529.6199951171875,0.1981528401223989,0.1973003334980836,0.1981528401223989,0.0031459468262996,-0.5,-0.0020350802053918,BAD,22.8,25.92,21.15,6.0,3.45,20.93,5.6,11.14,13.96
171979,AMZN,TECH,480,500,2016-07-20,2017-11-13,745.719970703125,1129.1700439453125,0.3435106448101853,0.2095780746684823,0.3435106448101853,0.4323783762757961,-0.2,0.5142011590230577,GOOD,27.4,178.01,4.02,2.85,20.51,1.6,1.09,3.12,13.53
464483,NVDA,TECH,540,500,2015-09-08,2017-03-01,22.107234954833984,101.6695556640625,0.3163238065522162,0.4369354103432233,0.3163238065522162,0.7295431899718625,-0.5,3.598926816120501,GOOD,12.9,20.41,0.95,2.28,2.5,11.0,5.99,7.42,12.12
342887,GOOG,TECH,120,25000,2018-08-01,2018-11-29,1220.010009765625,1088.300048828125,0.2264344915492616,0.2646545732370988,0.2264344915492616,0.0629189365259937,1.68,-0.1079580986083898,BAD,22.8,48.32,23.09,6.76,4.79,13.16,4.15,8.1,10.31
451476,MSFT,TECH,15,300,2016-11-04,2016-11-18,54.675479888916016,56.58246612548828,0.2294316339982636,0.231531992626919,0.2294316339982636,0.0089686610763342,-0.2,0.0348782715843863,GOOD,14.7,25.88,2.08,4.64,5.95,22.98,2.69,11.1,28.99
261992,MSFT,TECH,480,100,2017-03-02,2018-06-25,60.377811431884766,95.16116333007812,0.1924278574656445,0.2196074161900811,0.1924278574656445,0.2869971544426948,1.96,0.5760949440413918,BAD,14.7,27.58,2.26,5.05,6.9,24.93,2.81,11.35,34.58
389854,NVDA,TECH,7,25000,2014-12-15,2014-12-22,18.83579635620117,20.00040435791016,0.2483245909797084,0.25130723487985,0.2483245909797084,0.0094570413514871,-0.15,0.0618295069497058,GOOD,12.9,18.38,1.02,2.35,2.42,12.79,5.72,8.38,13.66
484616,MSFT,TECH,60,100,2017-08-25,2017-10-24,69.44964599609375,75.21011352539062,0.1466161922552107,0.1367398618209446,0.1466161922552107,0.0358746443053368,1.96,0.0829445196829495,BAD,14.7,24.3,2.7,5.32,5.77,26.39,2.92,11.17,34.37
224588,AMZN,TECH,120,5000,2018-01-22,2018-05-22,1327.31005859375,1581.4000244140625,0.2055201092578594,0.2642034780544391,0.2055201092578594,0.108094594068949,1.68,0.1914322611926215,BAD,27.4,190.16,6.15,3.24,20.43,1.71,1.04,2.92,12.47
162918,FB,TECH,60,25000,2016-08-16,2016-10-14,123.3000030517578,127.87999725341795,0.3107107058435124,0.2808761607217127,0.3107107058435124,0.0495811607043317,-0.2,0.0371451264258088,GOOD,31.6,54.94,2.08,14.89,6.49,29.12,12.22,12.67,14.09
41753,AAPL,TECH,540,1500,2018-08-30,2020-02-21,54.75912094116211,77.77655792236328,0.2144326813015769,0.2387882106204959,0.2144326813015769,0.3635932838820974,1.68,0.4203397824068994,BAD,16.5,16.28,2.76,3.59,7.56,21.98,1.31,14.98,43.5
491307,MSFT,TECH,20,5000,2014-11-03,2014-11-24,41.87907028198242,42.27646255493164,0.1913611485827216,0.1853287044170296,0.1913611485827216,0.0119582147684456,-0.15,0.0094890423849783,GOOD,14.7,16.1,2.55,3.76,3.76,23.35,2.52,13.12,24.25
203320,AAPL,TECH,300,50,2014-10-03,2015-07-30,22.589265823364254,28.09510040283203,0.2125508367312569,0.2236975533982168,0.2125508367312569,0.2019962688233874,-0.15,0.2437367651751233,GOOD,16.5,14.21,1.61,3.09,4.81,21.61,1.08,17.85,32.76
261418,AAPL,TECH,6,5000,2017-09-12,2017-09-18,38.56086730957031,38.03588485717773,0.1770919489158504,0.1703676056869006,0.1770919489158504,0.0040399253764677,1.96,-0.0136143839343127,BAD,16.5,16.06,2.3,3.4,5.65,21.09,1.28,13.95,36.29
159578,FB,TECH,210,50,2017-01-23,2017-08-21,128.92999267578125,167.77999877929688,0.2650644328272821,0.1777821230809132,0.2650644328272821,0.1735340624651613,1.96,0.301326365551042,BAD,31.6,35.29,3.26,12.16,5.62,36.86,11.97,17.53,19.33
26910,MSFT,TECH,210,1000,2016-07-11,2017-02-06,48.67268753051758,59.66706848144531,0.2775846505234341,0.2008046803757931,0.2775846505234341,0.125561255068679,-0.2,0.2258839917979524,GOOD,14.7,23.18,2.05,4.19,5.15,22.53,2.35,11.28,27.29
221162,AAPL,TECH,15,1000,2016-06-14,2016-06-29,22.834148406982425,22.117212295532227,0.2821546768733633,0.2844350058270715,0.2821546768733633,0.0100998134411693,-0.2,-0.0313975410281105,BAD,16.5,10.47,2.14,2.28,3.82,21.7,1.31,16.01,37.89
390552,NVDA,TECH,30,2000,2015-04-13,2015-05-13,21.787569046020508,20.241668701171875,0.2647435559602037,0.2730619605486966,0.2647435559602037,0.040530177220659,-0.5,-0.0709533193713959,BAD,12.9,19.17,1.12,2.56,2.54,13.28,6.61,8.87,14.37
126014,MSFT,TECH,720,100,2017-06-02,2019-05-23,68.07603454589844,124.02091217041016,0.1612009272794059,0.2566512783836467,0.1612009272794059,0.4304957316640422,1.96,0.8217998888697371,BAD,14.7,24.3,2.7,5.32,5.77,26.39,2.92,11.17,34.37
57607,FB,TECH,300,15000,2014-01-02,2014-10-29,54.709999084472656,75.86000061035156,0.4397722111367632,0.377330327949322,0.4397722111367632,0.2479058035216589,-0.15,0.3865838398794915,GOOD,31.6,92.63,0.59,17.45,8.96,18.94,11.88,9.36,11.32
419172,AMZN,TECH,270,25000,2018-05-10,2019-02-04,1609.0799560546875,1633.31005859375,0.2652528057156968,0.3742062550461981,0.2652528057156968,0.2432128366551353,1.68,0.0150583583170549,BAD,27.4,182.28,7.94,3.7,22.31,2.04,1.06,3.42,14.72
17504,GOOG,TECH,270,400,2017-06-30,2018-03-27,908.72998046875,1005.0999755859376,0.1543291956490808,0.2099969867405142,0.1543291956490808,0.1415676071834859,1.96,0.1060490983993694,BAD,22.8,32.98,27.55,6.85,4.25,19.49,6.02,11.4,13.66
115669,FB,TECH,720,20000,2017-05-12,2019-05-02,150.3300018310547,192.52999877929688,0.1715049410683456,0.3773234149226325,0.1715049410683456,0.5949739284519816,1.96,0.2807157349446971,BAD,31.6,37.58,3.78,13.74,6.62,38.02,12.61,18.49,20.39
384405,AMZN,TECH,330,3000,2017-05-03,2018-03-29,941.030029296875,1447.3399658203125,0.1873544048877151,0.2439530491998009,0.1873544048877151,0.2972601336896098,1.96,0.5380380229754681,BAD,27.4,166.64,5.32,3.02,19.55,1.81,1.06,3.44,13.72
74158,AAPL,TECH,300,3000,2015-06-15,2016-04-11,29.139741897583008,25.38799285888672,0.2165307227761927,0.2746050419642304,0.2165307227761927,0.2019962688233874,-0.5,-0.1287502494662616,BAD,16.5,13.3,2.17,3.02,5.23,22.62,1.09,19.74,41.46
